Team,Soft Tire,Hard Tire,Wet Tire,Total Tires Used
Alpine Endurance Team #36,13,7,2,22
AF Corse #83,15,7,1,23
Genesis Magma Racing #17,15,7,0,22
BMW M Team WRT #20,15,7,0,22
Aston Martin THOR Team #009,15,8,1,24
Peugeot TotalEnergies #94,13,6,0,19
Toyota Racing #7,13,6,0,19
Peugeot TotalEnergies #93,13,6,0,19
Cadillac Hertz Team JOTA #12,15,7,1,23
Ferrari AF Corse #51,15,7,0,22
Cadillac Hertz Team JOTA #38,15,7,0,22
Alpine Endurance Team #35,14,6,1,21
Genesis Magma Racing #19,15,5,0,20
Ferrari AF Corse #50,15,4,0,19
Aston Martin THOR Team #007,13,2,0,15
Toyota Racing #8,0,2,0,2
BMW M Team WRT #15,0,2,0,2
