Team,Tyre Compound,Grip Remaining (%),Status
Peugeot TotalEnergies #93,Hard,4.0%,Finished
AF Corse #83,Hard,4.0%,Finished
Genesis Magma Racing #17,Hard,4.0%,Finished
Alpine Endurance Team #36,Hard,1.0%,Finished
Aston Martin THOR Team #009,Hard,4.0%,Finished
BMW M Team WRT #20,Hard,4.0%,Finished
Genesis Magma Racing #19,Hard,3.0%,Finished
Ferrari AF Corse #50,Hard,3.0%,Finished
Aston Martin THOR Team #007,Hard,3.0%,Finished
Ferrari AF Corse #51,Hard,3.0%,Finished
Cadillac Hertz Team JOTA #38,Hard,6.0%,DNF
Cadillac Hertz Team JOTA #12,Hard,23.0%,DNF
Toyota Racing #7,Hard,18.0%,DNF
Alpine Endurance Team #35,Hard,24.0%,DNF
Peugeot TotalEnergies #94,Soft,28.0%,DNF
BMW M Team WRT #15,Soft,28.0%,DNF
Toyota Racing #8,Hard,8.0%,DNF
